XP_051375947.1	XP_056541997.1	54.6
XP_051375947.1	XP_056759936.1	54.1
XP_051375947.1	XP_056938750.1	54.1
XP_051375947.1	XP_056554786.1	52.9
XP_051375947.1	XP_056836226.1	51.6
XP_051375947.1	XP_056474614.1	52.8
XP_051375947.1	XP_058318758.1	53.0
XP_051375947.1	XP_056954968.1	52.2
XP_051375947.1	XP_056985926.1	53.0
XP_051375947.1	XP_057126554.1	53.5
XP_051375947.1	XP_056780947.1	52.9
XP_051375947.1	XP_056940693.1	52.5
XP_051310513.1	XP_051310513.1	100
XP_051310513.1	XP_049099697.1	86.6
XP_051310513.1	XP_047819235.1	86.0
XP_051310513.1	XP_033434156.1	86.6
XP_051310513.1	XP_049159384.1	85.4
XP_051310513.1	XP_047786351.1	85.1
XP_051310513.1	XP_047863075.1	86.6
XP_051310513.1	XP_007841266.1	83.1
XP_051310513.1	XP_047849575.1	82.5
XP_051310513.1	XP_045951057.1	84.8
XP_051310513.1	XP_031869432.1	73.5
XP_051310513.1	XP_033552739.1	74.1
XP_051310513.1	XP_018067218.1	73.1
XP_051310513.1	XP_060278673.1	73.8
XP_051310513.1	XP_003649482.1	73.9
XP_051310513.1	XP_062721946.1	73.0
XP_051310513.1	XP_058364603.1	70.6
XP_051310513.1	XP_031005353.1	70.0
XP_051310513.1	XP_018126203.1	70.6
XP_051310513.1	XP_040620373.1	68.6
XP_051310513.1	XP_060295093.1	62.6
XP_051310513.1	XP_016590706.1	65.2
XP_051310513.1	XP_064666239.1	52.7
XP_051310513.1	XP_073548256.1	50.3
XP_051310513.1	XP_003653757.1	52.0
XP_051317175.1	XP_051317175.1	100
XP_051317175.1	XP_047859057.1	75.0
XP_051317175.1	XP_047817136.1	74.5
XP_051317175.1	XP_049161402.1	70.7
XP_051317175.1	XP_049103226.1	71.9
XP_051317175.1	XP_049116754.1	74.3
XP_051317175.1	XP_047867492.1	71.4
XP_051317175.1	XP_033433297.1	71.8
XP_051317175.1	XP_051375947.1	73.4
XP_051317175.1	XP_047792003.1	69.2
XP_051317175.1	XP_033433296.1	71.2
XP_051317175.1	XP_056541997.1	53.3
XP_051317175.1	XP_022491793.1	52.4
XP_051317175.1	XP_056938750.1	55.1
XP_051317175.1	XP_058365763.1	53.1
XP_051317175.1	XP_056836226.1	52.9
XP_051317175.1	XP_056474614.1	53.4
XP_051317175.1	XP_058318758.1	52.9
XP_051317175.1	XP_056759936.1	52.4
XP_051317175.1	XP_056554786.1	51.2
XP_051317175.1	XP_058310701.1	53.3
XP_051317175.1	XP_040686302.1	52.7
XP_051317175.1	XP_057126554.1	54.2
XP_051317175.1	XP_056736374.1	54.8
XP_051317175.1	XP_056780947.1	53.3
XP_049116754.1	XP_049116754.1	100
XP_049116754.1	XP_051317175.1	74.3
XP_049116754.1	XP_049103226.1	73.5
XP_049116754.1	XP_033433297.1	72.6
XP_049116754.1	XP_049161402.1	72.4
XP_049116754.1	XP_047867492.1	73.3
XP_049116754.1	XP_047792003.1	70.8
XP_049116754.1	XP_047817136.1	72.6
XP_049116754.1	XP_047859057.1	72.2
XP_049116754.1	XP_051375947.1	68.9
XP_049116754.1	XP_033433296.1	72.5
XP_049116754.1	XP_056938750.1	55.8
XP_049116754.1	XP_058365763.1	55.0
XP_049116754.1	XP_056940693.1	55.3
XP_049116754.1	XP_056541997.1	54.5
XP_049116754.1	XP_022491793.1	54.5
XP_049116754.1	XP_056554786.1	52.7
XP_049116754.1	XP_056780947.1	55.4
XP_049116754.1	XP_056474614.1	53.8
XP_049116754.1	XP_056736374.1	53.9
XP_049116754.1	XP_058318758.1	54.2
XP_049116754.1	XP_056836226.1	52.9
XP_049116754.1	XP_056985926.1	54.5
XP_049116754.1	XP_057025380.1	53.9
XP_049116754.1	XP_057126554.1	53.8
XP_049117919.1	XP_049117919.1	100
XP_049117919.1	XP_051313433.1	83.2
XP_049117919.1	XP_047822144.1	82.3
XP_049117919.1	XP_047795317.1	82.0
XP_049117919.1	XP_047862038.1	81.8
XP_049117919.1	XP_049162928.1	81.1
XP_049117919.1	XP_047850058.1	81.0
XP_049117919.1	XP_051375000.1	77.2
XP_049117919.1	XP_049104305.1	74.8
XP_049117919.1	XP_047825301.1	69.8
XP_049117919.1	XP_007826775.1	66.2
XP_049117919.1	XP_028464510.1	62.7
XP_049117919.1	XP_028490260.1	62.9
XP_049117919.1	XP_066686211.1	64.7
XP_049117919.1	XP_066672561.1	64.9
XP_049117919.1	XP_053054654.1	63.0
XP_049117919.1	XP_066737404.1	64.4
XP_049117919.1	XP_070875514.1	62.5
XP_049117919.1	XP_053035488.1	62.3
XP_049117919.1	XP_066700094.1	64.4
XP_049117919.1	XP_062774507.1	62.6
XP_049117919.1	XP_070918202.1	61.1
XP_049117919.1	XP_064666759.1	61.3
XP_049117919.1	XP_069298564.1	61.9
XP_049117919.1	XP_003664606.1	61.8
XP_049159384.1	XP_049159384.1	100
XP_049159384.1	XP_033434156.1	97.0
XP_049159384.1	XP_049099697.1	95.2
XP_049159384.1	XP_047863075.1	96.9
XP_049159384.1	XP_047786351.1	90.4
XP_049159384.1	XP_007841266.1	84.9
XP_049159384.1	XP_047819235.1	84.5
XP_049159384.1	XP_051310513.1	85.4
XP_049159384.1	XP_047849575.1	84.3
XP_049159384.1	XP_045951057.1	86.5
XP_049159384.1	XP_060278673.1	75.0
XP_049159384.1	XP_031869432.1	74.7
XP_049159384.1	XP_003649482.1	73.4
XP_049159384.1	XP_018067218.1	72.8
XP_049159384.1	XP_062721946.1	72.9
XP_049159384.1	XP_033552739.1	74.1
XP_049159384.1	XP_031005353.1	71.5
XP_049159384.1	XP_058364603.1	72.1
XP_049159384.1	XP_018126203.1	69.9
XP_049159384.1	XP_060295093.1	64.5
XP_049159384.1	XP_040620373.1	67.5
XP_049159384.1	XP_016590706.1	64.5
XP_049159384.1	XP_064666239.1	52.2
XP_049159384.1	XP_003653757.1	53.1
XP_049159384.1	XP_073548256.1	51.3
XP_049099697.1	XP_049099697.1	100
XP_049099697.1	XP_033434156.1	95.2
XP_049099697.1	XP_049159384.1	95.2
XP_049099697.1	XP_047863075.1	94.8
XP_049099697.1	XP_047786351.1	90.4
XP_049099697.1	XP_051310513.1	86.6
XP_049099697.1	XP_007841266.1	84.6
XP_049099697.1	XP_047819235.1	83.9
XP_049099697.1	XP_045951057.1	85.8
XP_049099697.1	XP_047849575.1	82.8
XP_049099697.1	XP_060278673.1	74.7
XP_049099697.1	XP_031869432.1	74.1
XP_049099697.1	XP_018067218.1	73.7
XP_049099697.1	XP_003649482.1	74.0
XP_049099697.1	XP_033552739.1	74.4
XP_049099697.1	XP_062721946.1	73.6
XP_049099697.1	XP_031005353.1	72.1
XP_049099697.1	XP_058364603.1	71.2
XP_049099697.1	XP_018126203.1	69.9
XP_049099697.1	XP_060295093.1	65.2
XP_049099697.1	XP_040620373.1	67.8
XP_049099697.1	XP_016590706.1	64.7
XP_049099697.1	XP_003653757.1	54.0
XP_049099697.1	XP_064666239.1	52.7
XP_049099697.1	XP_003663441.1	51.8
XP_049161402.1	XP_049161402.1	100
XP_049161402.1	XP_049103226.1	96.1
XP_049161402.1	XP_033433297.1	95.7
XP_049161402.1	XP_047867492.1	95.7
XP_049161402.1	XP_047792003.1	83.8
XP_049161402.1	XP_047817136.1	74.5
XP_049161402.1	XP_033433296.1	95.6
XP_049161402.1	XP_047859057.1	74.1
XP_049161402.1	XP_051317175.1	70.7
XP_049161402.1	XP_051375947.1	70.5
XP_049161402.1	XP_049116754.1	72.4
XP_049161402.1	XP_056938750.1	54.9
XP_049161402.1	XP_022491793.1	54.3
XP_049161402.1	XP_058365763.1	55.7
XP_049161402.1	XP_056836226.1	55.3
XP_049161402.1	XP_056541997.1	53.5
XP_049161402.1	XP_056759936.1	53.7
XP_049161402.1	XP_056554786.1	52.5
XP_049161402.1	XP_058318758.1	53.4
XP_049161402.1	XP_056985926.1	54.1
XP_049161402.1	XP_057003611.1	53.1
XP_049161402.1	XP_056940693.1	55.2
XP_049161402.1	XP_056474614.1	52.9
XP_049161402.1	XP_057126554.1	53.9
XP_049161402.1	XP_056780947.1	53.0
XP_049103226.1	XP_049103226.1	100
XP_049103226.1	XP_049161402.1	96.1
XP_049103226.1	XP_047867492.1	97.0
XP_049103226.1	XP_033433297.1	95.9
XP_049103226.1	XP_047792003.1	84.1
XP_049103226.1	XP_047817136.1	74.5
XP_049103226.1	XP_033433296.1	95.6
XP_049103226.1	XP_051317175.1	71.9
XP_049103226.1	XP_047859057.1	74.0
XP_049103226.1	XP_051375947.1	71.4
XP_049103226.1	XP_049116754.1	73.5
XP_049103226.1	XP_022491793.1	55.6
XP_049103226.1	XP_056938750.1	56.0
XP_049103226.1	XP_056836226.1	56.2
XP_049103226.1	XP_058365763.1	56.7
XP_049103226.1	XP_058318758.1	55.8
XP_049103226.1	XP_056759936.1	54.7
XP_049103226.1	XP_056985926.1	56.5
XP_049103226.1	XP_056554786.1	53.4
XP_049103226.1	XP_056940693.1	55.5
XP_049103226.1	XP_056541997.1	53.8
XP_049103226.1	XP_056780947.1	55.5
XP_049103226.1	XP_056474614.1	54.7
XP_049103226.1	XP_057025380.1	54.7
XP_049103226.1	XP_057126554.1	55.6
XP_047849575.1	XP_047849575.1	100
XP_047849575.1	XP_047819235.1	90.8
XP_047849575.1	XP_033434156.1	84.6
XP_047849575.1	XP_049159384.1	84.3
XP_047849575.1	XP_047863075.1	86.8
XP_047849575.1	XP_049099697.1	82.8
XP_047849575.1	XP_051310513.1	82.5
XP_047849575.1	XP_047786351.1	80.4
XP_047849575.1	XP_007841266.1	78.9
XP_047849575.1	XP_045951057.1	81.4
XP_047849575.1	XP_033552739.1	72.4
XP_047849575.1	XP_060278673.1	71.3
XP_047849575.1	XP_018067218.1	69.2
XP_047849575.1	XP_031005353.1	69.1
XP_047849575.1	XP_031869432.1	69.3
XP_047849575.1	XP_062721946.1	69.3
XP_047849575.1	XP_003649482.1	69.7
XP_047849575.1	XP_018126203.1	68.1
XP_047849575.1	XP_058364603.1	66.8
XP_047849575.1	XP_040620373.1	67.0
XP_047849575.1	XP_016590706.1	63.0
XP_047849575.1	XP_060295093.1	60.1
XP_047849575.1	XP_064666239.1	53.3
XP_047849575.1	XP_003663441.1	50.3
XP_047849575.1	XP_003653757.1	53.6
XP_047859057.1	XP_047859057.1	100
XP_047859057.1	XP_047817136.1	88.4
XP_047859057.1	XP_051317175.1	75.0
XP_047859057.1	XP_049161402.1	74.4
XP_047859057.1	XP_033433297.1	74.0
XP_047859057.1	XP_049103226.1	74.0
XP_047859057.1	XP_047867492.1	73.6
XP_047859057.1	XP_049116754.1	72.1
XP_047859057.1	XP_051375947.1	70.0
XP_047859057.1	XP_047792003.1	70.1
XP_047859057.1	XP_033433296.1	75.2
XP_047859057.1	XP_056541997.1	57.0
XP_047859057.1	XP_056836226.1	57.0
XP_047859057.1	XP_056938750.1	55.9
XP_047859057.1	XP_022491793.1	54.9
XP_047859057.1	XP_057025380.1	55.5
XP_047859057.1	XP_056474614.1	55.4
XP_047859057.1	XP_058365763.1	54.7
XP_047859057.1	XP_056554786.1	54.4
XP_047859057.1	XP_056736374.1	56.2
XP_047859057.1	XP_058318758.1	54.5
XP_047859057.1	XP_056940693.1	55.1
XP_047859057.1	XP_057126554.1	56.0
XP_047859057.1	XP_057003611.1	54.8
XP_047859057.1	XP_056759936.1	54.9
XP_047863075.1	XP_047863075.1	100
XP_047863075.1	XP_033434156.1	96.6
XP_047863075.1	XP_049159384.1	96.9
XP_047863075.1	XP_049099697.1	94.8
XP_047863075.1	XP_047786351.1	90.7
XP_047863075.1	XP_047819235.1	86.6
XP_047863075.1	XP_007841266.1	87.3
XP_047863075.1	XP_051310513.1	86.6
XP_047863075.1	XP_045951057.1	86.5
XP_047863075.1	XP_047849575.1	86.1
XP_047863075.1	XP_060278673.1	76.5
XP_047863075.1	XP_031869432.1	74.6
XP_047863075.1	XP_033552739.1	74.1
XP_047863075.1	XP_062721946.1	73.6
XP_047863075.1	XP_003649482.1	74.5
XP_047863075.1	XP_031005353.1	72.5
XP_047863075.1	XP_018067218.1	72.9
XP_047863075.1	XP_058364603.1	72.9
XP_047863075.1	XP_018126203.1	71.8
XP_047863075.1	XP_040620373.1	70.2
XP_047863075.1	XP_060295093.1	63.8
XP_047863075.1	XP_016590706.1	66.8
XP_047863075.1	XP_064666239.1	53.0
XP_047863075.1	XP_073548256.1	50.7
XP_047863075.1	XP_001229968.1	52.6
XP_047825301.1	XP_047825301.1	100
XP_047825301.1	XP_047795317.1	73.0
XP_047825301.1	XP_049162928.1	71.3
XP_047825301.1	XP_047862038.1	70.6
XP_047825301.1	XP_051313433.1	71.3
XP_047825301.1	XP_047822144.1	70.0
XP_047825301.1	XP_051375000.1	69.5
XP_047825301.1	XP_049104305.1	68.2
XP_047825301.1	XP_049117919.1	69.8
XP_047825301.1	XP_047850058.1	69.4
XP_047825301.1	XP_007826775.1	67.7
XP_047825301.1	XP_066672561.1	65.9
XP_047825301.1	XP_066686211.1	66.3
XP_047825301.1	XP_066700094.1	65.6
XP_047825301.1	XP_066737404.1	65.5
XP_047825301.1	XP_064666759.1	60.7
XP_047825301.1	XP_070918202.1	62.0
XP_047825301.1	XP_069298564.1	61.4
XP_047825301.1	XP_028490260.1	60.8
XP_047825301.1	XP_070875514.1	61.5
XP_047825301.1	XP_028464510.1	61.2
XP_047825301.1	XP_062643010.1	59.8
XP_047825301.1	XP_003664606.1	59.9
XP_047825301.1	XP_053035488.1	61.0
XP_047825301.1	XP_003721274.1	61.5
XP_047867492.1	XP_047867492.1	100
XP_047867492.1	XP_049103226.1	97.0
XP_047867492.1	XP_049161402.1	95.7
XP_047867492.1	XP_033433297.1	95.4
XP_047867492.1	XP_047792003.1	83.8
XP_047867492.1	XP_047817136.1	73.3
XP_047867492.1	XP_033433296.1	94.7
XP_047867492.1	XP_051317175.1	70.5
XP_047867492.1	XP_047859057.1	73.6
XP_047867492.1	XP_051375947.1	71.0
XP_047867492.1	XP_049116754.1	73.3
XP_047867492.1	XP_056836226.1	56.2
XP_047867492.1	XP_056938750.1	55.8
XP_047867492.1	XP_022491793.1	54.9
XP_047867492.1	XP_058365763.1	56.4
XP_047867492.1	XP_057126554.1	54.6
XP_047867492.1	XP_056759936.1	54.3
XP_047867492.1	XP_058318758.1	55.2
XP_047867492.1	XP_056985926.1	55.9
XP_047867492.1	XP_056554786.1	53.5
XP_047867492.1	XP_056940693.1	55.2
XP_047867492.1	XP_056541997.1	54.4
XP_047867492.1	XP_056954968.1	53.9
XP_047867492.1	XP_056474614.1	54.3
XP_047867492.1	XP_057025380.1	54.2
XP_047817136.1	XP_047817136.1	100
XP_047817136.1	XP_047859057.1	88.4
XP_047817136.1	XP_051317175.1	74.5
XP_047817136.1	XP_049161402.1	74.5
XP_047817136.1	XP_049103226.1	74.5
XP_047817136.1	XP_033433297.1	73.3
XP_047817136.1	XP_047867492.1	73.3
XP_047817136.1	XP_049116754.1	72.5
XP_047817136.1	XP_051375947.1	71.1
XP_047817136.1	XP_047792003.1	69.8
XP_047817136.1	XP_033433296.1	73.1
XP_047817136.1	XP_056836226.1	56.5
XP_047817136.1	XP_056938750.1	56.1
XP_047817136.1	XP_056541997.1	54.8
XP_047817136.1	XP_056474614.1	55.9
XP_047817136.1	XP_057025380.1	54.8
XP_047817136.1	XP_057003611.1	54.4
XP_047817136.1	XP_056940693.1	56.0
XP_047817136.1	XP_058365763.1	53.6
XP_047817136.1	XP_056554786.1	54.4
XP_047817136.1	XP_022491793.1	53.4
XP_047817136.1	XP_058318758.1	55.4
XP_047817136.1	XP_056780947.1	56.3
XP_047817136.1	XP_057126554.1	54.8
XP_047817136.1	XP_057000552.1	55.5
XP_047819235.1	XP_047819235.1	100
XP_047819235.1	XP_047849575.1	90.8
XP_047819235.1	XP_049159384.1	84.5
XP_047819235.1	XP_033434156.1	83.9
XP_047819235.1	XP_051310513.1	86.0
XP_047819235.1	XP_049099697.1	83.9
XP_047819235.1	XP_047863075.1	86.6
XP_047819235.1	XP_047786351.1	82.7
XP_047819235.1	XP_007841266.1	80.5
XP_047819235.1	XP_045951057.1	84.8
XP_047819235.1	XP_033552739.1	72.9
XP_047819235.1	XP_060278673.1	71.1
XP_047819235.1	XP_031869432.1	70.6
XP_047819235.1	XP_018067218.1	70.4
XP_047819235.1	XP_003649482.1	70.1
XP_047819235.1	XP_031005353.1	68.8
XP_047819235.1	XP_062721946.1	70.3
XP_047819235.1	XP_058364603.1	69.4
XP_047819235.1	XP_018126203.1	67.9
XP_047819235.1	XP_040620373.1	68.7
XP_047819235.1	XP_016590706.1	64.4
XP_047819235.1	XP_060295093.1	61.3
XP_047819235.1	XP_064666239.1	54.6
XP_047819235.1	XP_003653757.1	54.2
XP_047819235.1	XP_062718615.1	52.6
XP_047786351.1	XP_047786351.1	100
XP_047786351.1	XP_049159384.1	90.4
XP_047786351.1	XP_033434156.1	90.7
XP_047786351.1	XP_049099697.1	90.4
XP_047786351.1	XP_047863075.1	90.7
XP_047786351.1	XP_007841266.1	83.7
XP_047786351.1	XP_047819235.1	82.7
XP_047786351.1	XP_051310513.1	85.1
XP_047786351.1	XP_045951057.1	86.1
XP_047786351.1	XP_047849575.1	80.4
XP_047786351.1	XP_031869432.1	75.0
XP_047786351.1	XP_060278673.1	74.1
XP_047786351.1	XP_033552739.1	75.9
XP_047786351.1	XP_018067218.1	73.4
XP_047786351.1	XP_003649482.1	74.0
XP_047786351.1	XP_062721946.1	73.3
XP_047786351.1	XP_031005353.1	71.5
XP_047786351.1	XP_058364603.1	71.8
XP_047786351.1	XP_018126203.1	68.1
XP_047786351.1	XP_040620373.1	67.6
XP_047786351.1	XP_060295093.1	63.8
XP_047786351.1	XP_016590706.1	64.0
XP_047786351.1	XP_064666239.1	53.8
XP_047786351.1	XP_003653757.1	54.5
XP_047786351.1	XP_062718615.1	53.7
XP_047792003.1	XP_047792003.1	100
XP_047792003.1	XP_049161402.1	83.8
XP_047792003.1	XP_049103226.1	84.1
XP_047792003.1	XP_033433297.1	83.8
XP_047792003.1	XP_047867492.1	83.8
XP_047792003.1	XP_049116754.1	70.5
XP_047792003.1	XP_051375947.1	71.3
XP_047792003.1	XP_051317175.1	69.4
XP_047792003.1	XP_047817136.1	70.0
XP_047792003.1	XP_047859057.1	69.6
XP_047792003.1	XP_033433296.1	80.6
XP_047792003.1	XP_056836226.1	55.9
XP_047792003.1	XP_058365763.1	54.8
XP_047792003.1	XP_022491793.1	54.6
XP_047792003.1	XP_058318758.1	54.8
XP_047792003.1	XP_056938750.1	54.7
XP_047792003.1	XP_056474614.1	53.9
XP_047792003.1	XP_057025380.1	55.5
XP_047792003.1	XP_056985926.1	54.4
XP_047792003.1	XP_058310701.1	54.8
XP_047792003.1	XP_057000552.1	55.6
XP_047792003.1	XP_056554786.1	54.0
XP_047792003.1	XP_056541997.1	53.5
XP_047792003.1	XP_057126554.1	54.6
XP_047792003.1	XP_056759936.1	54.1
XP_045951057.1	XP_045951057.1	100
XP_045951057.1	XP_007841266.1	90.0
XP_045951057.1	XP_049159384.1	86.5
XP_045951057.1	XP_033434156.1	86.5
XP_045951057.1	XP_049099697.1	85.8
XP_045951057.1	XP_047863075.1	86.5
XP_045951057.1	XP_047786351.1	86.1
XP_045951057.1	XP_047819235.1	84.8
XP_045951057.1	XP_051310513.1	84.8
XP_045951057.1	XP_047849575.1	81.4
XP_045951057.1	XP_031869432.1	79.7
XP_045951057.1	XP_018067218.1	79.3
XP_045951057.1	XP_003649482.1	79.3
XP_045951057.1	XP_060278673.1	78.8
XP_045951057.1	XP_062721946.1	76.4
XP_045951057.1	XP_058364603.1	76.9
XP_045951057.1	XP_033552739.1	75.1
XP_045951057.1	XP_031005353.1	76.0
XP_045951057.1	XP_060295093.1	66.5
XP_045951057.1	XP_018126203.1	70.6
XP_045951057.1	XP_040620373.1	70.7
XP_045951057.1	XP_016590706.1	66.4
XP_045951057.1	XP_064666239.1	55.5
XP_045951057.1	XP_003653757.1	54.0
XP_045951057.1	XP_062718615.1	54.0
XP_018067218.1	XP_018067218.1	100
XP_018067218.1	XP_031869432.1	85.2
XP_018067218.1	XP_058364603.1	81.8
XP_018067218.1	XP_062721946.1	81.3
XP_018067218.1	XP_003649482.1	81.6
XP_018067218.1	XP_031005353.1	79.2
XP_018067218.1	XP_060278673.1	77.7
XP_018067218.1	XP_033552739.1	76.0
XP_018067218.1	XP_040620373.1	74.9
XP_018067218.1	XP_060295093.1	70.2
XP_018067218.1	XP_045951057.1	79.3
XP_018067218.1	XP_049099697.1	73.7
XP_018067218.1	XP_007841266.1	73.8
XP_018067218.1	XP_049159384.1	72.8
XP_018067218.1	XP_033434156.1	73.4
XP_018067218.1	XP_047786351.1	73.4
XP_018067218.1	XP_016590706.1	70.3
XP_018067218.1	XP_051310513.1	74.2
XP_018067218.1	XP_018126203.1	72.1
XP_018067218.1	XP_047863075.1	72.9
XP_018067218.1	XP_047819235.1	70.4
XP_018067218.1	XP_047849575.1	69.2
XP_018067218.1	XP_064666239.1	53.4
XP_018067218.1	XP_073548256.1	53.7
XP_018067218.1	XP_062718615.1	53.0
XP_033680682.1	XP_033680682.1	100
XP_033680682.1	XP_056072052.1	76.9
XP_033680682.1	XP_018031386.1	75.2
XP_033680682.1	XP_033521857.1	69.2
XP_033680682.1	XP_033386335.1	69.6
XP_033680682.1	XP_038789041.1	68.8
XP_033680682.1	XP_051304541.1	67.9
XP_033680682.1	XP_051586230.1	68.3
XP_033680682.1	XP_051288053.1	67.7
XP_033680682.1	XP_049194503.1	68.3
XP_033680682.1	XP_049207304.1	68.3
XP_033680682.1	XP_049183338.1	68.3
XP_033680682.1	XP_049218368.1	67.5
XP_033680682.1	XP_049247466.1	67.2
XP_033680682.1	XP_051347777.1	67.2
XP_033680682.1	XP_051320468.1	67.2
XP_033680682.1	XP_049231570.1	67.2
XP_033680682.1	XP_049251111.1	67.4
XP_033680682.1	XP_033557521.1	66.7
XP_033680682.1	XP_033447249.1	66.7
XP_033680682.1	XP_007702164.1	65.4
XP_033680682.1	XP_007714097.1	65.2
XP_033680682.1	XP_014556756.1	65.2
XP_033680682.1	XP_014079628.1	65.2
XP_033680682.1	XP_007690044.1	64.7
XP_033521857.1	XP_033521857.1	100
XP_033521857.1	XP_033557521.1	76.0
XP_033521857.1	XP_033447249.1	72.6
XP_033521857.1	XP_045997193.1	72.1
XP_033521857.1	XP_033680682.1	69.2
XP_033521857.1	XP_007714097.1	67.0
XP_033521857.1	XP_014556756.1	67.0
XP_033521857.1	XP_007702164.1	67.0
XP_033521857.1	XP_014079628.1	67.0
XP_033521857.1	XP_007690044.1	67.0
XP_033521857.1	XP_056072052.1	64.5
XP_033521857.1	XP_018031386.1	66.3
XP_033521857.1	XP_051288053.1	65.5
XP_033521857.1	XP_051304541.1	65.5
XP_033521857.1	XP_049194503.1	65.0
XP_033521857.1	XP_049207304.1	65.0
XP_033521857.1	XP_049183338.1	65.0
XP_033521857.1	XP_049247466.1	65.3
XP_033521857.1	XP_049218368.1	65.0
XP_033521857.1	XP_008024638.1	65.2
XP_033521857.1	XP_038789041.1	64.6
XP_033521857.1	XP_051347777.1	64.8
XP_033521857.1	XP_051320468.1	64.8
XP_033521857.1	XP_049231570.1	64.8
XP_033521857.1	XP_049251111.1	63.8
XP_033552739.1	XP_033552739.1	100
XP_033552739.1	XP_031869432.1	78.7
XP_033552739.1	XP_062721946.1	77.0
XP_033552739.1	XP_018067218.1	76.0
XP_033552739.1	XP_058364603.1	73.2
XP_033552739.1	XP_060278673.1	75.0
XP_033552739.1	XP_003649482.1	76.9
XP_033552739.1	XP_033434156.1	72.7
XP_033552739.1	XP_047786351.1	75.9
XP_033552739.1	XP_049099697.1	74.4
XP_033552739.1	XP_051310513.1	75.3
XP_033552739.1	XP_049159384.1	74.1
XP_033552739.1	XP_047863075.1	74.1
XP_033552739.1	XP_031005353.1	72.3
XP_033552739.1	XP_045951057.1	75.1
XP_033552739.1	XP_060295093.1	65.8
XP_033552739.1	XP_047819235.1	74.4
XP_033552739.1	XP_007841266.1	71.2
XP_033552739.1	XP_040620373.1	71.1
XP_033552739.1	XP_047849575.1	72.4
XP_033552739.1	XP_016590706.1	67.3
XP_033552739.1	XP_018126203.1	67.2
XP_033552739.1	XP_064666239.1	54.1
XP_033552739.1	XP_003653757.1	54.5
XP_033552739.1	XP_062718615.1	52.8
XP_033557521.1	XP_033557521.1	100
XP_033557521.1	XP_045997193.1	92.0
XP_033557521.1	XP_033447249.1	90.5
XP_033557521.1	XP_033521857.1	76.0
XP_033557521.1	XP_033680682.1	66.7
XP_033557521.1	XP_018031386.1	67.8
XP_033557521.1	XP_007702164.1	66.7
XP_033557521.1	XP_007714097.1	66.7
XP_033557521.1	XP_014556756.1	66.7
XP_033557521.1	XP_056072052.1	65.3
XP_033557521.1	XP_007690044.1	66.5
XP_033557521.1	XP_014079628.1	66.3
XP_033557521.1	XP_051304541.1	65.0
XP_033557521.1	XP_051288053.1	64.8
XP_033557521.1	XP_049194503.1	64.8
XP_033557521.1	XP_049207304.1	64.8
XP_033557521.1	XP_049183338.1	64.8
XP_033557521.1	XP_038789041.1	64.6
XP_033557521.1	XP_051586230.1	64.6
XP_033557521.1	XP_049251111.1	64.3
XP_033557521.1	XP_049247466.1	64.8
XP_033557521.1	XP_051320468.1	64.6
XP_033557521.1	XP_049231570.1	64.6
XP_033557521.1	XP_049218368.1	64.6
XP_033557521.1	XP_051347777.1	64.6
XP_033447249.1	XP_033447249.1	100
XP_033447249.1	XP_033557521.1	90.5
XP_033447249.1	XP_045997193.1	87.9
XP_033447249.1	XP_033521857.1	72.6
XP_033447249.1	XP_033680682.1	66.7
XP_033447249.1	XP_018031386.1	66.1
XP_033447249.1	XP_007702164.1	65.8
XP_033447249.1	XP_007714097.1	65.8
XP_033447249.1	XP_014556756.1	65.8
XP_033447249.1	XP_051304541.1	64.8
XP_033447249.1	XP_051288053.1	64.6
XP_033447249.1	XP_014079628.1	65.8
XP_033447249.1	XP_056072052.1	64.8
XP_033447249.1	XP_049194503.1	64.5
XP_033447249.1	XP_049207304.1	64.5
XP_033447249.1	XP_049183338.1	64.5
XP_033447249.1	XP_007690044.1	65.5
XP_033447249.1	XP_049247466.1	64.6
XP_033447249.1	XP_049251111.1	63.8
XP_033447249.1	XP_051320468.1	64.3
XP_033447249.1	XP_049231570.1	64.3
XP_033447249.1	XP_049218368.1	64.3
XP_033447249.1	XP_051347777.1	64.3
XP_033447249.1	XP_008024638.1	65.0
XP_033447249.1	XP_038789041.1	63.2
XP_033448586.1	XP_033448586.1	100
XP_033448586.1	XP_033560510.1	58.1
XP_033448586.1	XP_008028120.1	51.5
XP_033448586.1	XP_007714824.1	50.6
XP_033448586.1	XP_014558768.1	50.6
XP_033448586.1	XP_040790435.1	50.2
XP_033448586.1	XP_051589041.1	49.3
XP_033448586.1	XP_007688710.1	50.6
XP_033448586.1	XP_038790071.1	49.1
XP_033448586.1	XP_033389681.1	49.8
XP_033448586.1	XP_007696862.1	50.7
XP_033448586.1	XP_051293102.1	50.0
XP_033448586.1	XP_049238385.1	50.0
XP_033448586.1	XP_051331283.1	50.0
XP_033448586.1	XP_049255435.1	49.8
XP_033448586.1	XP_033680814.1	48.1
XP_033448586.1	XP_051306794.1	51.6
XP_033448586.1	XP_049199686.1	52.0
XP_033448586.1	XP_049226226.1	51.8
XP_033448586.1	XP_051357207.1	51.8
XP_033448586.1	XP_049213121.1	51.8
XP_033448586.1	XP_049245368.1	51.5
XP_033448586.1	XP_049192703.1	51.5
XP_033448586.1	XP_056066220.1	49.3
XP_033448586.1	XP_033683964.1	44.2
XP_007702164.1	XP_007702164.1	100
